Region;Servicio de salud;Comuna;Establecimiento;CodigoEstablecimiento;Mes;Numerador;Denominador;PorcentajeCumplimiento
Magallanes y de la Antártica Chilena;Servicio de Salud Magallanes;Natales;Hospital Dr. Augusto Essmann Burgos ( Natales);126101;11;21;20;105.0
Magallanes y de la Antártica Chilena;Servicio de Salud Magallanes;Natales;Hospital Dr. Augusto Essmann Burgos ( Natales);126101;12;17;17;100.0
Magallanes y de la Antártica Chilena;Servicio de Salud Magallanes;Porvenir;Hospital Dr. Marco Antonio Chamorro ( Porvenir);126102;7;1;2;50.0
Magallanes y de la Antártica Chilena;Servicio de Salud Magallanes;Punta Arenas;Hospital Clínico de Magallanes Dr. Lautaro Navarro Avaria;126100;1;56;59;94.92
Magallanes y de la Antártica Chilena;Servicio de Salud Magallanes;Punta Arenas;Hospital Clínico de Magallanes Dr. Lautaro Navarro Avaria;126100;2;66;69;95.65
Magallanes y de la Antártica Chilena;Servicio de Salud Magallanes;Punta Arenas;Hospital Clínico de Magallanes Dr. Lautaro Navarro Avaria;126100;3;29;66;43.94
Magallanes y de la Antártica Chilena;Servicio de Salud Magallanes;Punta Arenas;Hospital Clínico de Magallanes Dr. Lautaro Navarro Avaria;126100;4;59;65;90.77
Magallanes y de la Antártica Chilena;Servicio de Salud Magallanes;Punta Arenas;Hospital Clínico de Magallanes Dr. Lautaro Navarro Avaria;126100;5;59;58;101.72
Magallanes y de la Antártica Chilena;Servicio de Salud Magallanes;Punta Arenas;Hospital Clínico de Magallanes Dr. Lautaro Navarro Avaria;126100;6;63;70;90.0
Magallanes y de la Antártica Chilena;Servicio de Salud Magallanes;Punta Arenas;Hospital Clínico de Magallanes Dr. Lautaro Navarro Avaria;126100;7;53;48;110.42
Magallanes y de la Antártica Chilena;Servicio de Salud Magallanes;Punta Arenas;Hospital Clínico de Magallanes Dr. Lautaro Navarro Avaria;126100;8;62;58;106.9
Magallanes y de la Antártica Chilena;Servicio de Salud Magallanes;Punta Arenas;Hospital Clínico de Magallanes Dr. Lautaro Navarro Avaria;126100;9;56;57;98.25
Magallanes y de la Antártica Chilena;Servicio de Salud Magallanes;Punta Arenas;Hospital Clínico de Magallanes Dr. Lautaro Navarro Avaria;126100;10;53;56;94.64
Magallanes y de la Antártica Chilena;Servicio de Salud Magallanes;Punta Arenas;Hospital Clínico de Magallanes Dr. Lautaro Navarro Avaria;126100;11;62;62;100.0
Magallanes y de la Antártica Chilena;Servicio de Salud Magallanes;Punta Arenas;Hospital Clínico de Magallanes Dr. Lautaro Navarro Avaria;126100;12;67;64;104.69
Maule;Servicio de Salud Del Maule;Cauquenes;Hospital San Juan de Dios (Cauquenes);116111;1;21;23;91.3
Maule;Servicio de Salud Del Maule;Cauquenes;Hospital San Juan de Dios (Cauquenes);116111;2;13;15;86.67
Maule;Servicio de Salud Del Maule;Cauquenes;Hospital San Juan de Dios (Cauquenes);116111;3;15;18;83.33
Maule;Servicio de Salud Del Maule;Cauquenes;Hospital San Juan de Dios (Cauquenes);116111;4;4;22;18.18
Maule;Servicio de Salud Del Maule;Cauquenes;Hospital San Juan de Dios (Cauquenes);116111;5;18;19;94.74
Maule;Servicio de Salud Del Maule;Cauquenes;Hospital San Juan de Dios (Cauquenes);116111;6;17;17;100.0
Maule;Servicio de Salud Del Maule;Cauquenes;Hospital San Juan de Dios (Cauquenes);116111;7;16;16;100.0
Maule;Servicio de Salud Del Maule;Cauquenes;Hospital San Juan de Dios (Cauquenes);116111;8;9;9;100.0
Maule;Servicio de Salud Del Maule;Cauquenes;Hospital San Juan de Dios (Cauquenes);116111;9;18;18;100.0
Maule;Servicio de Salud Del Maule;Cauquenes;Hospital San Juan de Dios (Cauquenes);116111;10;10;11;90.91
Maule;Servicio de Salud Del Maule;Cauquenes;Hospital San Juan de Dios (Cauquenes);116111;11;9;9;100.0
Maule;Servicio de Salud Del Maule;Cauquenes;Hospital San Juan de Dios (Cauquenes);116111;12;10;11;90.91
Maule;Servicio de Salud Del Maule;Constitución;Hospital de Constitución;116107;1;4;4;100.0
Maule;Servicio de Salud Del Maule;Constitución;Hospital de Constitución;116107;2;6;10;60.0
Maule;Servicio de Salud Del Maule;Constitución;Hospital de Constitución;116107;3;4;5;80.0
Maule;Servicio de Salud Del Maule;Constitución;Hospital de Constitución;116107;4;8;9;88.89
Maule;Servicio de Salud Del Maule;Constitución;Hospital de Constitución;116107;5;4;5;80.0
Maule;Servicio de Salud Del Maule;Constitución;Hospital de Constitución;116107;6;1;1;100.0
Maule;Servicio de Salud Del Maule;Constitución;Hospital de Constitución;116107;7;5;5;100.0
Maule;Servicio de Salud Del Maule;Constitución;Hospital de Constitución;116107;8;2;6;33.33
Maule;Servicio de Salud Del Maule;Constitución;Hospital de Constitución;116107;9;2;2;100.0
Maule;Servicio de Salud Del Maule;Constitución;Hospital de Constitución;116107;10;2;2;100.0
Maule;Servicio de Salud Del Maule;Constitución;Hospital de Constitución;116107;11;5;6;83.33
Maule;Servicio de Salud Del Maule;Constitución;Hospital de Constitución;116107;12;4;4;100.0
Maule;Servicio de Salud Del Maule;Curicó;Hospital San Juan de Dios (Curicó);116100;1;159;166;95.78
Maule;Servicio de Salud Del Maule;Curicó;Hospital San Juan de Dios (Curicó);116100;2;146;156;93.59
Maule;Servicio de Salud Del Maule;Curicó;Hospital San Juan de Dios (Curicó);116100;3;152;163;93.25
Maule;Servicio de Salud Del Maule;Curicó;Hospital San Juan de Dios (Curicó);116100;4;161;168;95.83
Maule;Servicio de Salud Del Maule;Curicó;Hospital San Juan de Dios (Curicó);116100;5;144;155;92.9
Maule;Servicio de Salud Del Maule;Curicó;Hospital San Juan de Dios (Curicó);116100;6;155;163;95.09
Maule;Servicio de Salud Del Maule;Curicó;Hospital San Juan de Dios (Curicó);116100;7;184;195;94.36
Maule;Servicio de Salud Del Maule;Curicó;Hospital San Juan de Dios (Curicó);116100;8;150;167;89.82
Maule;Servicio de Salud Del Maule;Curicó;Hospital San Juan de Dios (Curicó);116100;9;163;174;93.68
Maule;Servicio de Salud Del Maule;Curicó;Hospital San Juan de Dios (Curicó);116100;10;185;191;96.86
Maule;Servicio de Salud Del Maule;Curicó;Hospital San Juan de Dios (Curicó);116100;11;163;170;95.88
Maule;Servicio de Salud Del Maule;Curicó;Hospital San Juan de Dios (Curicó);116100;12;184;194;94.85
Maule;Servicio de Salud Del Maule;Licantén;Hospital de Licantén;116104;8;0;1;0.0
Maule;Servicio de Salud Del Maule;Licantén;Hospital de Licantén;116104;10;0;2;0.0
Maule;Servicio de Salud Del Maule;Linares;Hospital Presidente Carlos Ibáñez del Campo (Linares);116108;1;110;139;79.14
Maule;Servicio de Salud Del Maule;Linares;Hospital Presidente Carlos Ibáñez del Campo (Linares);116108;2;90;113;79.65
Maule;Servicio de Salud Del Maule;Linares;Hospital Presidente Carlos Ibáñez del Campo (Linares);116108;3;112;127;88.19
Maule;Servicio de Salud Del Maule;Linares;Hospital Presidente Carlos Ibáñez del Campo (Linares);116108;4;79;113;69.91
Maule;Servicio de Salud Del Maule;Linares;Hospital Presidente Carlos Ibáñez del Campo (Linares);116108;5;104;123;84.55
Maule;Servicio de Salud Del Maule;Linares;Hospital Presidente Carlos Ibáñez del Campo (Linares);116108;6;98;125;78.4
Maule;Servicio de Salud Del Maule;Linares;Hospital Presidente Carlos Ibáñez del Campo (Linares);116108;7;80;108;74.07
Maule;Servicio de Salud Del Maule;Linares;Hospital Presidente Carlos Ibáñez del Campo (Linares);116108;8;88;107;82.24
Maule;Servicio de Salud Del Maule;Linares;Hospital Presidente Carlos Ibáñez del Campo (Linares);116108;9;125;129;96.9
Maule;Servicio de Salud Del Maule;Linares;Hospital Presidente Carlos Ibáñez del Campo (Linares);116108;10;101;132;76.52
Maule;Servicio de Salud Del Maule;Linares;Hospital Presidente Carlos Ibáñez del Campo (Linares);116108;11;92;123;74.8
Maule;Servicio de Salud Del Maule;Linares;Hospital Presidente Carlos Ibáñez del Campo (Linares);116108;12;74;98;75.51
Maule;Servicio de Salud Del Maule;Parral;Hospital San José (Parral);116110;1;9;10;90.0
Maule;Servicio de Salud Del Maule;Parral;Hospital San José (Parral);116110;2;12;13;92.31
Maule;Servicio de Salud Del Maule;Parral;Hospital San José (Parral);116110;3;1;11;9.09
Maule;Servicio de Salud Del Maule;Parral;Hospital San José (Parral);116110;4;11;12;91.67
Maule;Servicio de Salud Del Maule;Parral;Hospital San José (Parral);116110;5;9;9;100.0
Maule;Servicio de Salud Del Maule;Parral;Hospital San José (Parral);116110;6;8;8;100.0
Maule;Servicio de Salud Del Maule;Parral;Hospital San José (Parral);116110;7;7;7;100.0
Maule;Servicio de Salud Del Maule;Parral;Hospital San José (Parral);116110;8;7;9;77.78
Maule;Servicio de Salud Del Maule;Parral;Hospital San José (Parral);116110;9;0;13;0.0
Maule;Servicio de Salud Del Maule;Parral;Hospital San José (Parral);116110;10;0;3;0.0
Maule;Servicio de Salud Del Maule;Parral;Hospital San José (Parral);116110;11;0;6;0.0
Maule;Servicio de Salud Del Maule;Parral;Hospital San José (Parral);116110;12;7;7;100.0
Maule;Servicio de Salud Del Maule;San Javier;Hospital Dr. Abel Fuentealba Lagos de San Javier;116109;1;10;10;100.0
Maule;Servicio de Salud Del Maule;San Javier;Hospital Dr. Abel Fuentealba Lagos de San Javier;116109;2;3;3;100.0
Maule;Servicio de Salud Del Maule;San Javier;Hospital Dr. Abel Fuentealba Lagos de San Javier;116109;3;0;6;0.0
Maule;Servicio de Salud Del Maule;San Javier;Hospital Dr. Abel Fuentealba Lagos de San Javier;116109;4;9;10;90.0
Maule;Servicio de Salud Del Maule;San Javier;Hospital Dr. Abel Fuentealba Lagos de San Javier;116109;5;3;3;100.0
Maule;Servicio de Salud Del Maule;San Javier;Hospital Dr. Abel Fuentealba Lagos de San Javier;116109;6;14;14;100.0
Maule;Servicio de Salud Del Maule;San Javier;Hospital Dr. Abel Fuentealba Lagos de San Javier;116109;7;3;16;18.75
Maule;Servicio de Salud Del Maule;San Javier;Hospital Dr. Abel Fuentealba Lagos de San Javier;116109;8;14;14;100.0
Maule;Servicio de Salud Del Maule;San Javier;Hospital Dr. Abel Fuentealba Lagos de San Javier;116109;9;6;6;100.0
Maule;Servicio de Salud Del Maule;San Javier;Hospital Dr. Abel Fuentealba Lagos de San Javier;116109;10;5;7;71.43
Maule;Servicio de Salud Del Maule;San Javier;Hospital Dr. Abel Fuentealba Lagos de San Javier;116109;11;5;5;100.0
Maule;Servicio de Salud Del Maule;San Javier;Hospital Dr. Abel Fuentealba Lagos de San Javier;116109;12;6;6;100.0
Maule;Servicio de Salud Del Maule;Talca;Hospital Dr. César Garavagno Burotto (Talca);116105;1;292;317;92.11
Maule;Servicio de Salud Del Maule;Talca;Hospital Dr. César Garavagno Burotto (Talca);116105;2;267;288;92.71
Maule;Servicio de Salud Del Maule;Talca;Hospital Dr. César Garavagno Burotto (Talca);116105;3;281;305;92.13
Maule;Servicio de Salud Del Maule;Talca;Hospital Dr. César Garavagno Burotto (Talca);116105;4;277;306;90.52
Maule;Servicio de Salud Del Maule;Talca;Hospital Dr. César Garavagno Burotto (Talca);116105;5;253;285;88.77
Maule;Servicio de Salud Del Maule;Talca;Hospital Dr. César Garavagno Burotto (Talca);116105;6;269;290;92.76
Maule;Servicio de Salud Del Maule;Talca;Hospital Dr. César Garavagno Burotto (Talca);116105;7;267;295;90.51
Maule;Servicio de Salud Del Maule;Talca;Hospital Dr. César Garavagno Burotto (Talca);116105;8;283;307;92.18
Maule;Servicio de Salud Del Maule;Talca;Hospital Dr. César Garavagno Burotto (Talca);116105;9;298;323;92.26
Maule;Servicio de Salud Del Maule;Talca;Hospital Dr. César Garavagno Burotto (Talca);116105;10;279;307;90.88
Maule;Servicio de Salud Del Maule;Talca;Hospital Dr. César Garavagno Burotto (Talca);116105;11;263;289;91.0
Maule;Servicio de Salud Del Maule;Talca;Hospital Dr. César Garavagno Burotto (Talca);116105;12;278;303;91.75
Metropolitana de Santiago;Servicio de Salud Metropolitano Central;Maipú;Hospital Clínico Metropolitano El Carmen Doctor Luis Valentín Ferrada;111101;1;211;217;97.24
Metropolitana de Santiago;Servicio de Salud Metropolitano Central;Maipú;Hospital Clínico Metropolitano El Carmen Doctor Luis Valentín Ferrada;111101;2;176;183;96.17
Metropolitana de Santiago;Servicio de Salud Metropolitano Central;Maipú;Hospital Clínico Metropolitano El Carmen Doctor Luis Valentín Ferrada;111101;3;203;211;96.21
Metropolitana de Santiago;Servicio de Salud Metropolitano Central;Maipú;Hospital Clínico Metropolitano El Carmen Doctor Luis Valentín Ferrada;111101;4;208;219;94.98
Metropolitana de Santiago;Servicio de Salud Metropolitano Central;Maipú;Hospital Clínico Metropolitano El Carmen Doctor Luis Valentín Ferrada;111101;5;178;191;93.19
Metropolitana de Santiago;Servicio de Salud Metropolitano Central;Maipú;Hospital Clínico Metropolitano El Carmen Doctor Luis Valentín Ferrada;111101;6;175;186;94.09
Metropolitana de Santiago;Servicio de Salud Metropolitano Central;Maipú;Hospital Clínico Metropolitano El Carmen Doctor Luis Valentín Ferrada;111101;7;186;197;94.42
Metropolitana de Santiago;Servicio de Salud Metropolitano Central;Maipú;Hospital Clínico Metropolitano El Carmen Doctor Luis Valentín Ferrada;111101;8;157;162;96.91
Metropolitana de Santiago;Servicio de Salud Metropolitano Central;Maipú;Hospital Clínico Metropolitano El Carmen Doctor Luis Valentín Ferrada;111101;9;196;204;96.08
Metropolitana de Santiago;Servicio de Salud Metropolitano Central;Maipú;Hospital Clínico Metropolitano El Carmen Doctor Luis Valentín Ferrada;111101;10;167;177;94.35
Metropolitana de Santiago;Servicio de Salud Metropolitano Central;Maipú;Hospital Clínico Metropolitano El Carmen Doctor Luis Valentín Ferrada;111101;11;165;175;94.29
Metropolitana de Santiago;Servicio de Salud Metropolitano Central;Maipú;Hospital Clínico Metropolitano El Carmen Doctor Luis Valentín Ferrada;111101;12;175;183;95.63
Metropolitana de Santiago;Servicio de Salud Metropolitano Central;Santiago;Hospital Clínico San Borja Arriarán;111100;1;229;270;84.81
Metropolitana de Santiago;Servicio de Salud Metropolitano Central;Santiago;Hospital Clínico San Borja Arriarán;111100;2;233;251;92.83
Metropolitana de Santiago;Servicio de Salud Metropolitano Central;Santiago;Hospital Clínico San Borja Arriarán;111100;3;230;246;93.5
Metropolitana de Santiago;Servicio de Salud Metropolitano Central;Santiago;Hospital Clínico San Borja Arriarán;111100;4;210;266;78.95
Metropolitana de Santiago;Servicio de Salud Metropolitano Central;Santiago;Hospital Clínico San Borja Arriarán;111100;5;251;271;92.62
Metropolitana de Santiago;Servicio de Salud Metropolitano Central;Santiago;Hospital Clínico San Borja Arriarán;111100;6;211;224;94.2
Metropolitana de Santiago;Servicio de Salud Metropolitano Central;Santiago;Hospital Clínico San Borja Arriarán;111100;7;235;249;94.38
Metropolitana de Santiago;Servicio de Salud Metropolitano Central;Santiago;Hospital Clínico San Borja Arriarán;111100;8;219;227;96.48
Metropolitana de Santiago;Servicio de Salud Metropolitano Central;Santiago;Hospital Clínico San Borja Arriarán;111100;9;214;235;91.06
Metropolitana de Santiago;Servicio de Salud Metropolitano Central;Santiago;Hospital Clínico San Borja Arriarán;111100;10;248;259;95.75
Metropolitana de Santiago;Servicio de Salud Metropolitano Central;Santiago;Hospital Clínico San Borja Arriarán;111100;11;245;262;93.51
Metropolitana de Santiago;Servicio de Salud Metropolitano Central;Santiago;Hospital Clínico San Borja Arriarán;111100;12;239;268;89.18
Metropolitana de Santiago;Servicio de Salud Metropolitano Norte;Colina;SAPU Esmeralda;200955;5;1;0;
Metropolitana de Santiago;Servicio de Salud Metropolitano Norte;Colina;SAPU Esmeralda;200955;12;0;1;0.0
Metropolitana de Santiago;Servicio de Salud Metropolitano Norte;Colina;SAR Colina;109810;3;0;1;0.0
Metropolitana de Santiago;Servicio de Salud Metropolitano Norte;Independencia;Complejo Hospitalario San José (Santiago, Independencia);109100;1;344;412;83.5
Metropolitana de Santiago;Servicio de Salud Metropolitano Norte;Independencia;Complejo Hospitalario San José (Santiago, Independencia);109100;2;331;399;82.96
Metropolitana de Santiago;Servicio de Salud Metropolitano Norte;Independencia;Complejo Hospitalario San José (Santiago, Independencia);109100;3;319;387;82.43
Metropolitana de Santiago;Servicio de Salud Metropolitano Norte;Independencia;Complejo Hospitalario San José (Santiago, Independencia);109100;4;360;421;85.51
Metropolitana de Santiago;Servicio de Salud Metropolitano Norte;Independencia;Complejo Hospitalario San José (Santiago, Independencia);109100;5;333;398;83.67
Metropolitana de Santiago;Servicio de Salud Metropolitano Norte;Independencia;Complejo Hospitalario San José (Santiago, Independencia);109100;6;339;366;92.62
Metropolitana de Santiago;Servicio de Salud Metropolitano Norte;Independencia;Complejo Hospitalario San José (Santiago, Independencia);109100;7;335;357;93.84
Metropolitana de Santiago;Servicio de Salud Metropolitano Norte;Independencia;Complejo Hospitalario San José (Santiago, Independencia);109100;8;145;370;39.19
Metropolitana de Santiago;Servicio de Salud Metropolitano Norte;Independencia;Complejo Hospitalario San José (Santiago, Independencia);109100;9;284;307;92.51
Metropolitana de Santiago;Servicio de Salud Metropolitano Norte;Independencia;Complejo Hospitalario San José (Santiago, Independencia);109100;10;320;344;93.02
Metropolitana de Santiago;Servicio de Salud Metropolitano Norte;Independencia;Complejo Hospitalario San José (Santiago, Independencia);109100;11;313;344;90.99
Metropolitana de Santiago;Servicio de Salud Metropolitano Norte;Independencia;Complejo Hospitalario San José (Santiago, Independencia);109100;12;351;375;93.6
Metropolitana de Santiago;Servicio de Salud Metropolitano Occidente;Cerro Navia;Hospital  Félix Bulnes Cerda;110120;1;126;232;54.31
Metropolitana de Santiago;Servicio de Salud Metropolitano Occidente;Cerro Navia;Hospital  Félix Bulnes Cerda;110120;2;201;209;96.17
Metropolitana de Santiago;Servicio de Salud Metropolitano Occidente;Cerro Navia;Hospital  Félix Bulnes Cerda;110120;3;233;251;92.83
Metropolitana de Santiago;Servicio de Salud Metropolitano Occidente;Cerro Navia;Hospital  Félix Bulnes Cerda;110120;4;206;213;96.71
Metropolitana de Santiago;Servicio de Salud Metropolitano Occidente;Cerro Navia;Hospital  Félix Bulnes Cerda;110120;5;225;230;97.83
Metropolitana de Santiago;Servicio de Salud Metropolitano Occidente;Cerro Navia;Hospital  Félix Bulnes Cerda;110120;6;195;203;96.06
Metropolitana de Santiago;Servicio de Salud Metropolitano Occidente;Cerro Navia;Hospital  Félix Bulnes Cerda;110120;7;201;209;96.17
Metropolitana de Santiago;Servicio de Salud Metropolitano Occidente;Cerro Navia;Hospital  Félix Bulnes Cerda;110120;8;188;195;96.41
Metropolitana de Santiago;Servicio de Salud Metropolitano Occidente;Cerro Navia;Hospital  Félix Bulnes Cerda;110120;9;206;212;97.17
Metropolitana de Santiago;Servicio de Salud Metropolitano Occidente;Cerro Navia;Hospital  Félix Bulnes Cerda;110120;10;106;222;47.75
Metropolitana de Santiago;Servicio de Salud Metropolitano Occidente;Cerro Navia;Hospital  Félix Bulnes Cerda;110120;11;190;211;90.05
Metropolitana de Santiago;Servicio de Salud Metropolitano Occidente;Cerro Navia;Hospital  Félix Bulnes Cerda;110120;12;219;234;93.59
Metropolitana de Santiago;Servicio de Salud Metropolitano Occidente;Curacaví;Hospital de Curacaví;110160;4;0;1;0.0
Metropolitana de Santiago;Servicio de Salud Metropolitano Occidente;Melipilla;Hospital San José (Melipilla);110150;1;100;110;90.91
Metropolitana de Santiago;Servicio de Salud Metropolitano Occidente;Melipilla;Hospital San José (Melipilla);110150;2;116;130;89.23
Metropolitana de Santiago;Servicio de Salud Metropolitano Occidente;Melipilla;Hospital San José (Melipilla);110150;3;47;136;34.56
Metropolitana de Santiago;Servicio de Salud Metropolitano Occidente;Melipilla;Hospital San José (Melipilla);110150;4;128;134;95.52
Metropolitana de Santiago;Servicio de Salud Metropolitano Occidente;Melipilla;Hospital San José (Melipilla);110150;5;101;108;93.52
Metropolitana de Santiago;Servicio de Salud Metropolitano Occidente;Melipilla;Hospital San José (Melipilla);110150;6;109;119;91.6
Metropolitana de Santiago;Servicio de Salud Metropolitano Occidente;Melipilla;Hospital San José (Melipilla);110150;7;118;131;90.08
Metropolitana de Santiago;Servicio de Salud Metropolitano Occidente;Melipilla;Hospital San José (Melipilla);110150;8;103;116;88.79
Metropolitana de Santiago;Servicio de Salud Metropolitano Occidente;Melipilla;Hospital San José (Melipilla);110150;9;116;130;89.23
Metropolitana de Santiago;Servicio de Salud Metropolitano Occidente;Melipilla;Hospital San José (Melipilla);110150;10;124;131;94.66
Metropolitana de Santiago;Servicio de Salud Metropolitano Occidente;Melipilla;Hospital San José (Melipilla);110150;11;97;107;90.65
Metropolitana de Santiago;Servicio de Salud Metropolitano Occidente;Melipilla;Hospital San José (Melipilla);110150;12;122;132;92.42
Metropolitana de Santiago;Servicio de Salud Metropolitano Occidente;Peñaflor;Hospital de Peñaflor;110140;1;5;5;100.0
Metropolitana de Santiago;Servicio de Salud Metropolitano Occidente;Peñaflor;Hospital de Peñaflor;110140;2;7;7;100.0
Metropolitana de Santiago;Servicio de Salud Metropolitano Occidente;Peñaflor;Hospital de Peñaflor;110140;3;6;7;85.71
Metropolitana de Santiago;Servicio de Salud Metropolitano Occidente;Peñaflor;Hospital de Peñaflor;110140;4;4;6;66.67
Metropolitana de Santiago;Servicio de Salud Metropolitano Occidente;Peñaflor;Hospital de Peñaflor;110140;5;8;9;88.89
Metropolitana de Santiago;Servicio de Salud Metropolitano Occidente;Peñaflor;Hospital de Peñaflor;110140;6;4;4;100.0
Metropolitana de Santiago;Servicio de Salud Metropolitano Occidente;Peñaflor;Hospital de Peñaflor;110140;7;6;6;100.0
Metropolitana de Santiago;Servicio de Salud Metropolitano Occidente;Peñaflor;Hospital de Peñaflor;110140;8;3;5;60.0
Metropolitana de Santiago;Servicio de Salud Metropolitano Occidente;Peñaflor;Hospital de Peñaflor;110140;9;4;4;100.0
Metropolitana de Santiago;Servicio de Salud Metropolitano Occidente;Peñaflor;Hospital de Peñaflor;110140;10;2;2;100.0
Metropolitana de Santiago;Servicio de Salud Metropolitano Occidente;Peñaflor;Hospital de Peñaflor;110140;11;2;3;66.67
Metropolitana de Santiago;Servicio de Salud Metropolitano Occidente;Peñaflor;Hospital de Peñaflor;110140;12;1;4;25.0
Metropolitana de Santiago;Servicio de Salud Metropolitano Occidente;Santiago;Hospital San Juan de Dios (Santiago, Santiago);110100;1;187;202;92.57
Metropolitana de Santiago;Servicio de Salud Metropolitano Occidente;Santiago;Hospital San Juan de Dios (Santiago, Santiago);110100;2;138;148;93.24
Metropolitana de Santiago;Servicio de Salud Metropolitano Occidente;Santiago;Hospital San Juan de Dios (Santiago, Santiago);110100;3;154;156;98.72
Metropolitana de Santiago;Servicio de Salud Metropolitano Occidente;Santiago;Hospital San Juan de Dios (Santiago, Santiago);110100;4;177;194;91.24
Metropolitana de Santiago;Servicio de Salud Metropolitano Occidente;Santiago;Hospital San Juan de Dios (Santiago, Santiago);110100;5;167;177;94.35
Metropolitana de Santiago;Servicio de Salud Metropolitano Occidente;Santiago;Hospital San Juan de Dios (Santiago, Santiago);110100;6;131;148;88.51
Metropolitana de Santiago;Servicio de Salud Metropolitano Occidente;Santiago;Hospital San Juan de Dios (Santiago, Santiago);110100;7;175;191;91.62
Metropolitana de Santiago;Servicio de Salud Metropolitano Occidente;Santiago;Hospital San Juan de Dios (Santiago, Santiago);110100;8;185;166;111.45
Metropolitana de Santiago;Servicio de Salud Metropolitano Occidente;Santiago;Hospital San Juan de Dios (Santiago, Santiago);110100;9;221;196;112.76
Metropolitana de Santiago;Servicio de Salud Metropolitano Occidente;Santiago;Hospital San Juan de Dios (Santiago, Santiago);110100;10;159;183;86.89
Metropolitana de Santiago;Servicio de Salud Metropolitano Occidente;Santiago;Hospital San Juan de Dios (Santiago, Santiago);110100;11;132;141;93.62
Metropolitana de Santiago;Servicio de Salud Metropolitano Occidente;Santiago;Hospital San Juan de Dios (Santiago, Santiago);110100;12;157;170;92.35
Metropolitana de Santiago;Servicio de Salud Metropolitano Occidente;Talagante;Hospital Adalberto Steeger (Talagante);110130;1;74;74;100.0
Metropolitana de Santiago;Servicio de Salud Metropolitano Occidente;Talagante;Hospital Adalberto Steeger (Talagante);110130;2;34;75;45.33
Metropolitana de Santiago;Servicio de Salud Metropolitano Occidente;Talagante;Hospital Adalberto Steeger (Talagante);110130;3;45;75;60.0
Metropolitana de Santiago;Servicio de Salud Metropolitano Occidente;Talagante;Hospital Adalberto Steeger (Talagante);110130;4;37;67;55.22
Metropolitana de Santiago;Servicio de Salud Metropolitano Occidente;Talagante;Hospital Adalberto Steeger (Talagante);110130;5;72;75;96.0
Metropolitana de Santiago;Servicio de Salud Metropolitano Occidente;Talagante;Hospital Adalberto Steeger (Talagante);110130;6;26;64;40.62
Metropolitana de Santiago;Servicio de Salud Metropolitano Occidente;Talagante;Hospital Adalberto Steeger (Talagante);110130;7;32;54;59.26
Metropolitana de Santiago;Servicio de Salud Metropolitano Occidente;Talagante;Hospital Adalberto Steeger (Talagante);110130;8;34;74;45.95
Metropolitana de Santiago;Servicio de Salud Metropolitano Occidente;Talagante;Hospital Adalberto Steeger (Talagante);110130;9;33;70;47.14
Metropolitana de Santiago;Servicio de Salud Metropolitano Occidente;Talagante;Hospital Adalberto Steeger (Talagante);110130;10;23;57;40.35
Metropolitana de Santiago;Servicio de Salud Metropolitano Occidente;Talagante;Hospital Adalberto Steeger (Talagante);110130;11;66;68;97.06
Metropolitana de Santiago;Servicio de Salud Metropolitano Occidente;Talagante;Hospital Adalberto Steeger (Talagante);110130;12;71;72;98.61
Metropolitana de Santiago;Servicio de Salud Metropolitano Oriente;Peñalolén;Hospital Dr. Luis Tisné B. (Santiago, Peñalolén);112101;1;217;236;91.95
Metropolitana de Santiago;Servicio de Salud Metropolitano Oriente;Peñalolén;Hospital Dr. Luis Tisné B. (Santiago, Peñalolén);112101;2;194;214;90.65
Metropolitana de Santiago;Servicio de Salud Metropolitano Oriente;Peñalolén;Hospital Dr. Luis Tisné B. (Santiago, Peñalolén);112101;3;256;285;89.82
Metropolitana de Santiago;Servicio de Salud Metropolitano Oriente;Peñalolén;Hospital Dr. Luis Tisné B. (Santiago, Peñalolén);112101;4;214;243;88.07
Metropolitana de Santiago;Servicio de Salud Metropolitano Oriente;Peñalolén;Hospital Dr. Luis Tisné B. (Santiago, Peñalolén);112101;5;231;250;92.4
Metropolitana de Santiago;Servicio de Salud Metropolitano Oriente;Peñalolén;Hospital Dr. Luis Tisné B. (Santiago, Peñalolén);112101;6;209;230;90.87
Metropolitana de Santiago;Servicio de Salud Metropolitano Oriente;Peñalolén;Hospital Dr. Luis Tisné B. (Santiago, Peñalolén);112101;7;206;228;90.35
Metropolitana de Santiago;Servicio de Salud Metropolitano Oriente;Peñalolén;Hospital Dr. Luis Tisné B. (Santiago, Peñalolén);112101;8;226;244;92.62
Metropolitana de Santiago;Servicio de Salud Metropolitano Oriente;Peñalolén;Hospital Dr. Luis Tisné B. (Santiago, Peñalolén);112101;9;190;214;88.79
Metropolitana de Santiago;Servicio de Salud Metropolitano Oriente;Peñalolén;Hospital Dr. Luis Tisné B. (Santiago, Peñalolén);112101;10;193;211;91.47
Metropolitana de Santiago;Servicio de Salud Metropolitano Oriente;Peñalolén;Hospital Dr. Luis Tisné B. (Santiago, Peñalolén);112101;11;206;218;94.5
Metropolitana de Santiago;Servicio de Salud Metropolitano Oriente;Peñalolén;Hospital Dr. Luis Tisné B. (Santiago, Peñalolén);112101;12;217;241;90.04
Metropolitana de Santiago;Servicio de Salud Metropolitano Sur;Buin;Hospital San Luis (Buin);113150;1;68;71;95.77
